15_PF05000_1	108	0.3889	0.0093	0.0138	0.0252	0.0413	0.0437	0.0759	0.1268	0.1248	0.2116	0.3281	183770	0.3102	0.8933	5.3848e+00	0.8150	0.021	1288	0.6321	0.4073	1084.0	0.2500	1.1127	good
15_PF05000_2	107	0.3738	0.0093	0.0208	0.0394	0.0621	0.0431	0.0790	0.1268	0.0855	0.1436	0.2037	149726	0.3635	1.3638	6.7528e+00	1.1196	0.024	1237	0.8279	0.4494	1061.0	0.3333	1.2799	good
15_PF05020_1	148	0.2703	0.0270	0.0121	0.0224	0.0385	0.0326	0.0555	0.0928	0.1104	0.1698	0.2454	259662	0.3241	0.4973	1.5960e+00	0.3550	0.022	1309	0.9893	0.5582	1178.0	0.1667	0.8508	good
15_PF05021_1	340	0.2412	0.1118	0.0120	0.0219	0.0344	0.0204	0.0379	0.0640	0.0731	0.1263	0.1836	532260	0.3368	0.3747	1.0240e+00	0.2551	0.022	1306	1.0265	0.6049	1161.0	0.0000	0.0000	good
15_PF05057_1	273	0.1172	0.2821	0.0181	0.0297	0.0473	0.0410	0.0691	0.1152	0.0948	0.1666	0.2574	411825	0.3945	1.0386	1.1779e+00	0.5189	0.026	1218	1.5758	0.9390	1053.0	0.3333	1.4800	n
15_PF05148_1	304	0.0757	0.6546	0.0207	0.0379	0.0588	0.0381	0.0688	0.1022	0.0811	0.1325	0.1946	577619	0.3420	1.3005	1.7345e+00	0.6608	0.023	1294	1.3867	0.8659	1175.0	0.0000	0.0000	good
15_PF05158_1	459	0.0349	0.5185	0.0181	0.0328	0.0513	0.0508	0.0784	0.1256	0.1096	0.1761	0.2794	996656	0.3562	1.4761	7.1503e-01	0.4235	0.024	1262	2.0171	1.4368	1065.0	0.1667	0.9661	good
15_PF05181_1	52	0.1538	0.7115	0.0289	0.0542	0.0929	0.0754	0.1406	0.2266	0.1047	0.1861	0.2708	80800	0.2861	2.5438	2.0426e+01	2.2164	0.019	1229	0.7841	0.3529	1044.0	0.6667	1.7620	bad
15_PF05189_1	118	0.1186	0.1949	0.0218	0.0359	0.0564	0.0449	0.0866	0.1378	0.0958	0.1713	0.2714	330238	0.3157	1.3639	1.8631e+00	0.6804	0.021	1201	1.5375	0.8556	1076.0	0.2500	1.1547	good
15_PF05190_1	100	0.1300	0.0300	0.0157	0.0317	0.0521	0.0358	0.0641	0.0968	0.0883	0.1467	0.2120	234427	0.3138	1.4285	2.0686e+00	0.9254	0.021	1266	1.4819	0.8310	1116.0	0.0000	0.0000	good
15_PF05190_2	95	0.1263	0.0526	0.0352	0.0656	0.0983	0.0608	0.1204	0.1979	0.0741	0.1299	0.1964	162896	0.3876	5.0176	6.5581e+00	2.8133	0.026	1151	1.4654	0.8747	912.0	0.5000	1.6154	bad
15_PF05191_1	36	0.6944	0.0000	0.0570	0.1029	0.1603	0.0967	0.1839	0.2824	0.0686	0.1280	0.1978	20850	0.3841	7.7730	2.2110e+02	7.5743	0.026	969	0.3560	0.1875	757.0	0.7500	2.4650	bad
15_PF05192_1	299	0.1906	0.0435	0.0155	0.0290	0.0459	0.0387	0.0635	0.1093	0.1084	0.1804	0.2713	649096	0.3303	0.9183	1.2127e+00	0.5318	0.022	1325	1.3025	0.8702	1109.0	0.1667	0.6473	good
15_PF05193_1	203	0.0197	0.3054	0.0213	0.0395	0.0633	0.0519	0.0917	0.1431	0.1032	0.1681	0.2484	391743	0.3852	2.2048	1.4247e+00	0.8124	0.026	1188	2.3569	1.2440	1035.0	0.3333	0.9562	good
15_PF05193_2	217	0.0737	0.4793	0.0211	0.0378	0.0630	0.0406	0.0742	0.1326	0.0849	0.1335	0.2126	491272	0.3429	2.2955	1.8089e+00	1.0635	0.023	1305	1.6898	1.1265	1185.0	0.2500	0.8619	good
15_PF05193_3	202	0.2426	0.1040	0.0157	0.0279	0.0434	0.0272	0.0500	0.0783	0.0751	0.1304	0.2075	442572	0.3050	0.8034	2.3009e+00	0.6562	0.020	1300	0.9378	0.5909	1139.0	0.2500	1.0048	good
15_PF05193_4	294	0.1803	0.3810	0.0236	0.0420	0.0644	0.0388	0.0683	0.1173	0.0668	0.1211	0.2056	480336	0.4229	1.3085	3.0360e+00	0.9146	0.028	1105	1.0794	0.6565	928.0	0.2500	1.0779	good
15_PF05383_1	63	0.1270	0.1111	0.0254	0.0465	0.0723	0.0519	0.0883	0.1369	0.0911	0.1434	0.1996	103680	0.3749	2.4486	3.5741e+00	1.3839	0.025	1209	1.9701	0.8277	1029.0	0.7500	2.1602	bad
15_PF05670_1	122	0.0410	0.5246	0.0304	0.0505	0.0786	0.0509	0.0927	0.1361	0.0798	0.1319	0.1838	200823	0.3803	2.9965	3.5303e+00	1.6574	0.025	1119	2.9717	0.9213	982.0	0.3333	1.2344	good
15_PF05719_1	294	0.2857	0.3707	0.0150	0.0274	0.0455	0.0601	0.1160	0.1807	0.1559	0.2739	0.4363	414547	0.3212	0.6898	2.9061e+00	0.5598	0.021	1339	0.7657	0.4872	1164.0	0.0000	0.0000	good
15_PF05746_1	127	0.1654	0.0945	0.0252	0.0442	0.0687	0.0463	0.0821	0.1256	0.0781	0.1356	0.1911	163943	0.3945	1.3659	3.7528e+00	1.0043	0.026	1207	1.0937	0.6033	1095.0	0.2500	1.1212	good
15_PF05916_1	186	0.0699	0.4194	0.0170	0.0399	0.0663	0.0574	0.1046	0.1709	0.1028	0.1775	0.3060	372496	0.3205	2.2672	1.9535e+00	0.9031	0.021	1211	1.8506	1.0773	1094.0	0.1667	0.8837	good
15_PF05916_2	182	0.0989	0.4121	0.0207	0.0372	0.0647	0.0485	0.0918	0.1446	0.0996	0.1716	0.2474	543927	0.3203	3.0935	3.0110e+00	1.4876	0.021	1195	1.7165	1.0136	1045.0	0.1667	0.9759	good
15_PF05922_1	136	0.0441	0.4412	0.0287	0.0507	0.0765	0.0628	0.1107	0.1792	0.0971	0.1538	0.2304	236828	0.4010	5.1472	2.4210e+00	1.4957	0.027	1199	2.6217	1.4581	924.0	0.6667	2.1381	bad
15_PF06068_1	392	0.5051	0.0026	0.0126	0.0226	0.0351	0.0340	0.0540	0.0822	0.1023	0.1882	0.2593	297895	0.3442	0.4239	8.3659e+00	0.4051	0.023	1360	0.3674	0.2251	1200.0	0.0000	0.0000	good
15_PF06071_1	88	0.2841	0.0795	0.0207	0.0387	0.0632	0.0549	0.0972	0.1463	0.0987	0.1719	0.2756	159286	0.3093	2.0677	7.8907e+00	1.7781	0.021	1277	0.9814	0.5119	1126.0	0.6667	2.0190	bad
15_PF06398_1	559	0.0268	0.8211	0.0164	0.0340	0.0583	0.0624	0.1116	0.1816	0.1321	0.2144	0.3582	1172904	0.3343	3.2085	1.8237e+00	1.1032	0.022	1267	2.7857	1.3264	1141.0	0.0833	0.6473	good
15_PF06687_1	380	0.0000	0.6658	0.0225	0.0420	0.0712	0.0464	0.0928	0.1506	0.0756	0.1422	0.2251	722843	0.3787	8.2285	1.3052e+00	0.8300	0.025	1249	4.4134	2.5109	1091.0	0.8333	2.6222	bad
15_PF06732_1	332	0.2410	0.2199	0.0145	0.0281	0.0444	0.0304	0.0565	0.0927	0.0862	0.1442	0.2153	419884	0.3503	0.6254	2.9530e+00	0.5311	0.023	1319	0.8412	0.4602	1143.0	0.0833	0.5855	good
15_PF07479_1	155	0.2774	0.0323	0.0128	0.0262	0.0447	0.0353	0.0714	0.1133	0.0884	0.1646	0.2647	260217	0.3370	1.2910	3.3305e+00	0.8450	0.022	1196	0.9449	0.6226	1072.0	0.3333	1.2111	good
15_PF07500_1	115	0.0870	0.0696	0.0257	0.0447	0.0683	0.0467	0.0826	0.1289	0.0833	0.1374	0.2079	313548	0.3264	2.9063	1.9752e+00	1.1256	0.022	1243	1.9135	1.2130	1098.0	0.4167	1.1792	n
15_PF07534_1	216	0.0093	0.8194	0.0336	0.0637	0.1050	0.0672	0.1130	0.2024	0.0795	0.1350	0.2174	339522	0.3700	9.6545	7.0443e+00	3.9027	0.025	1129	2.7808	1.1707	880.0	0.6667	1.7728	bad
15_PF07540_1	108	0.1296	0.1389	0.0209	0.0419	0.0689	0.0523	0.0831	0.1294	0.0869	0.1545	0.2154	210777	0.3457	2.5145	3.0995e+00	1.4585	0.023	1213	1.5796	0.9007	1023.0	0.2500	1.1127	good
15_PF07647_1	63	0.4127	0.0159	0.0235	0.0508	0.0820	0.0670	0.1277	0.1960	0.1006	0.1612	0.2525	48716	0.3742	2.6227	2.6215e+01	2.4637	0.025	1134	0.7377	0.3163	1016.0	0.1667	0.9361	good
15_PF07647_2	66	0.1364	0.3182	0.0197	0.0373	0.0600	0.0417	0.0746	0.1160	0.0866	0.1410	0.1995	169397	0.2930	1.8867	1.7572e+00	1.0360	0.020	1236	1.9006	1.0362	1117.0	0.4167	1.4736	n
15_PF07651_1	295	0.2068	0.2983	0.0147	0.0301	0.0481	0.0349	0.0675	0.1135	0.1009	0.1653	0.2382	285980	0.3987	0.7378	3.6646e+00	0.6126	0.027	1220	0.9892	0.4487	1128.0	0.1667	0.7037	good
15_PF07690_1	571	0.0105	0.5797	0.0158	0.0286	0.0460	0.0344	0.0620	0.1022	0.0908	0.1480	0.2337	1221530	0.3923	2.1389	7.4553e-01	0.6034	0.026	1259	3.7618	1.6938	1068.0	0.4167	0.9856	n
15_PF07690_2	565	0.0124	0.6602	0.0247	0.0439	0.0692	0.0365	0.0672	0.1047	0.0669	0.1144	0.1619	1027683	0.3879	5.9208	1.2741e+00	0.9915	0.026	1210	3.1782	2.1557	1066.0	0.5000	1.3593	n
15_PF07690_3	509	0.0314	0.2888	0.0144	0.0266	0.0431	0.0265	0.0496	0.0813	0.0775	0.1483	0.2142	908722	0.4095	1.4073	6.7009e-01	0.4051	0.027	1103	2.7584	1.4492	1013.0	0.9167	2.3905	bad
15_PF07690_4	425	0.0447	0.3529	0.0191	0.0337	0.0532	0.0372	0.0791	0.1383	0.0863	0.1623	0.2630	743673	0.4163	1.6349	9.8261e-01	0.5585	0.028	1236	1.9931	1.2899	1099.0	0.3333	1.2649	good
15_PF07690_5	434	0.0668	0.1636	0.0148	0.0272	0.0447	0.0267	0.0497	0.0805	0.0797	0.1412	0.2146	912768	0.3439	2.0039	1.3400e+00	0.7151	0.023	1263	1.8537	1.2229	1136.0	0.5833	1.9518	bad
15_PF07690_6	484	0.0269	0.2541	0.0133	0.0242	0.0378	0.0298	0.0626	0.0958	0.0938	0.1800	0.2717	886477	0.3947	1.0989	5.2418e-01	0.3232	0.026	1209	2.2994	1.4479	1104.0	0.8333	2.9504	bad
15_PF07716_1	54	0.1852	0.0556	0.0213	0.0393	0.0683	0.0599	0.1037	0.1689	0.1089	0.1662	0.2807	88840	0.3473	1.8993	3.6224e+00	1.2112	0.023	1166	1.6467	0.7241	1007.0	0.5000	1.6446	bad
15_PF07717_1	263	0.0456	0.6160	0.0200	0.0373	0.0600	0.0439	0.0800	0.1312	0.0870	0.1535	0.2306	341684	0.3919	1.5957	1.6734e+00	0.7351	0.026	1232	1.5699	0.9765	1076.0	0.0833	0.4976	good
15_PF07717_2	190	0.0368	0.5474	0.0275	0.0517	0.0858	0.0663	0.1209	0.2116	0.0884	0.1643	0.2840	379024	0.3453	5.8550	3.5608e+00	2.0901	0.023	1211	2.3930	1.2823	996.0	0.1667	0.7684	good
15_PF07717_3	111	0.2793	0.0721	0.0194	0.0362	0.0599	0.0506	0.0843	0.1379	0.0977	0.1633	0.2458	131490	0.3690	1.4666	6.6818e+00	1.1695	0.025	1177	0.7845	0.4685	1064.0	0.1667	0.6473	good
15_PF07718_1	141	0.3759	0.0355	0.0165	0.0333	0.0583	0.0365	0.0634	0.1083	0.0844	0.1384	0.2314	105905	0.3813	1.0709	1.2019e+01	1.0025	0.025	1170	0.6891	0.2985	1058.0	0.1667	0.9258	good
15_PF07724_1	175	0.2629	0.0629	0.0124	0.0223	0.0360	0.0372	0.0678	0.1206	0.1252	0.2072	0.3635	299079	0.3155	0.5827	2.2004e+00	0.4673	0.021	1266	0.8430	0.5146	1098.0	0.5000	1.4475	bad
15_PF07732_1	135	0.1704	0.1333	0.0226	0.0434	0.0668	0.0537	0.1017	0.1747	0.0919	0.1869	0.2809	197087	0.4153	1.4640	2.2149e+00	0.8668	0.028	1080	1.2620	0.8130	974.0	0.6667	1.8568	bad
15_PF07973_1	50	0.3800	0.0000	0.0254	0.0496	0.0924	0.0620	0.1065	0.1869	0.0781	0.1672	0.2583	67100	0.3230	3.5344	2.7701e+01	3.1384	0.022	1230	0.6843	0.3572	1108.0	0.4167	1.6847	n
15_PF07973_2	60	0.4167	0.0000	0.0296	0.0574	0.0949	0.0636	0.1224	0.1907	0.0920	0.1503	0.2122	73515	0.3626	2.7159	1.5272e+01	2.2526	0.024	1167	0.7205	0.4217	1044.0	0.2500	1.4075	n
15_PF08033_1	115	0.1913	0.1565	0.0178	0.0324	0.0526	0.0416	0.0705	0.1117	0.0958	0.1529	0.2319	196184	0.3084	1.0486	3.5071e+00	0.8717	0.021	1203	1.0368	0.5468	1060.0	0.2500	1.0235	good
15_PF08033_2	84	0.3571	0.0000	0.0158	0.0369	0.0644	0.0471	0.0946	0.1759	0.0891	0.1606	0.2974	79197	0.3613	2.1268	2.3397e+01	2.0022	0.024	1133	0.7160	0.3015	1047.0	0.2500	1.1127	good
15_PF08060_1	53	0.4717	0.0000	0.0255	0.0490	0.0834	0.0814	0.1329	0.2431	0.0995	0.2053	0.3134	42880	0.3422	1.6306	1.8929e+01	1.4841	0.023	1176	0.5107	0.2935	1039.0	0.1667	0.8837	good
15_PF08142_1	91	0.3626	0.0440	0.0215	0.0391	0.0639	0.0516	0.0981	0.1539	0.0911	0.1568	0.2647	126326	0.3483	1.4321	7.0564e+00	1.1715	0.023	1212	0.8536	0.4505	1043.0	0.3333	1.1629	good
15_PF08148_1	185	0.2432	0.0486	0.0193	0.0325	0.0529	0.0556	0.0970	0.1663	0.1317	0.2173	0.3411	271961	0.3475	0.8331	2.9906e+00	0.6422	0.023	1241	0.8897	0.5278	1114.0	0.0833	0.4976	good
15_PF08156_1	66	0.0455	0.6212	0.0303	0.0550	0.0865	0.0619	0.1112	0.1838	0.0861	0.1435	0.2066	119113	0.3299	5.3850	9.7546e+00	3.8338	0.022	1235	1.5701	0.7430	1066.0	0.3333	1.3939	n
15_PF08238_1	41	0.1220	0.1220	0.0315	0.0610	0.1003	0.0658	0.1240	0.2083	0.0804	0.1447	0.2308	76260	0.3648	4.2287	7.1101e+00	2.3337	0.024	1138	1.8410	0.7712	973.0	0.4167	1.5796	n
15_PF08238_2	38	0.2105	0.0526	0.0250	0.0470	0.0776	0.0593	0.1166	0.2163	0.0987	0.1633	0.2605	99218	0.2870	4.4406	6.8936e+00	2.5557	0.019	1096	2.1426	0.8026	901.0	0.6667	2.6939	bad
15_PF08241_1	112	0.3571	0.2232	0.0274	0.0467	0.0771	0.0463	0.0782	0.1359	0.0736	0.1186	0.1825	110574	0.3674	1.7370	1.7719e+01	1.6054	0.024	1165	0.6247	0.3131	1105.0	0.2500	1.2873	good
15_PF08264_1	170	0.3235	0.0706	0.0231	0.0423	0.0645	0.0392	0.0704	0.1159	0.0719	0.1264	0.1906	149061	0.3988	1.5483	1.0025e+01	1.4162	0.027	1098	0.7268	0.3930	957.0	0.2500	1.3166	good
15_PF08264_2	150	0.1267	0.1333	0.0188	0.0379	0.0580	0.0332	0.0660	0.1019	0.0766	0.1278	0.1900	298236	0.3625	1.3262	2.2620e+00	0.8665	0.024	1263	1.2157	0.7657	1103.0	0.3333	1.1629	good
15_PF08264_3	155	0.2000	0.0258	0.0185	0.0337	0.0510	0.0371	0.0696	0.1098	0.0832	0.1529	0.2294	235913	0.3886	0.9726	1.9849e+00	0.6176	0.026	1165	1.1260	0.7000	1024.0	0.4167	1.9809	n
15_PF08265_1	30	0.3333	0.0000	0.0248	0.0518	0.0779	0.0538	0.1020	0.1832	0.0875	0.1509	0.2296	51004	0.2815	3.5553	1.2953e+01	3.0403	0.019	1147	1.0419	0.5239	953.0	0.5833	1.9952	bad
15_PF08271_1	45	0.2889	0.0444	0.0298	0.0544	0.0897	0.0724	0.1283	0.2041	0.0981	0.1697	0.2755	64206	0.3394	2.4090	7.7176e+00	1.7918	0.023	1198	1.0360	0.5587	1007.0	0.3333	1.2111	good
15_PF08389_1	162	0.0123	0.7099	0.0200	0.0368	0.0562	0.0526	0.0957	0.1582	0.1138	0.1895	0.2856	375931	0.3537	2.5248	1.9492e+00	1.3689	0.024	1254	1.9152	1.1381	989.0	0.4167	1.5181	n
15_PF08389_2	226	0.0708	0.3628	0.0201	0.0362	0.0584	0.0375	0.0703	0.1107	0.0769	0.1385	0.1946	363444	0.3604	1.7460	1.5262e+00	0.6871	0.024	1292	2.0656	1.0696	1117.0	0.0000	0.0000	good
15_PF08442_1	216	0.2593	0.0324	0.0200	0.0361	0.0554	0.0501	0.0841	0.1288	0.0952	0.1682	0.2535	254159	0.4033	0.8519	3.3102e+00	0.6367	0.027	1110	1.0771	0.5073	974.0	0.3333	1.0779	good
15_PF08449_1	382	0.1126	0.4843	0.0145	0.0256	0.0412	0.0265	0.0504	0.0828	0.0822	0.1408	0.2179	726068	0.3472	0.5879	9.7982e-01	0.3318	0.023	1331	1.3230	0.7746	1155.0	0.0833	0.6473	good
15_PF08512_1	91	0.3626	0.0000	0.0197	0.0427	0.0697	0.0589	0.1133	0.1765	0.1047	0.1764	0.2689	117370	0.3244	2.1414	1.6634e+01	1.9129	0.022	1232	0.7480	0.3588	1041.0	0.1667	0.8165	good
15_PF08512_2	95	0.1368	0.0211	0.0161	0.0324	0.0528	0.0469	0.0887	0.1422	0.0990	0.1946	0.2862	209021	0.3225	1.1022	1.9832e+00	0.6284	0.022	1331	1.3421	0.7455	1147.0	0.0833	0.4976	good
15_PF08513_1	27	0.1481	0.2593	0.0195	0.0433	0.0751	0.0726	0.1449	0.2480	0.1056	0.2072	0.3072	70823	0.2475	2.7427	4.3243e+00	1.4980	0.016	1195	1.7546	0.7964	1071.0	0.1667	0.8165	good
15_PF08540_1	299	0.1271	0.2876	0.0188	0.0328	0.0516	0.0422	0.0698	0.1041	0.0897	0.1561	0.2246	518904	0.3801	0.8375	1.6661e+00	0.5363	0.025	1298	1.4206	0.7090	1126.0	0.2500	1.0235	good
15_PF08544_1	135	0.0222	0.5630	0.0412	0.0763	0.1286	0.0603	0.1091	0.1663	0.0555	0.0974	0.1463	318320	0.3031	56.5429	8.2845e+00	5.6963	0.020	1146	7.7994	2.6125	881.0	0.9167	3.2131	bad
15_PF08597_1	310	0.0258	0.5323	0.0184	0.0327	0.0545	0.0342	0.0616	0.0942	0.0864	0.1382	0.1933	921537	0.3140	2.2939	1.1087e+00	0.6384	0.021	1262	2.3316	1.4384	1030.0	0.0833	0.4976	good
15_PF08613_1	179	0.1061	0.6369	0.0281	0.0556	0.0926	0.0592	0.1082	0.1898	0.0764	0.1328	0.1917	122592	0.4262	4.0801	1.8862e+01	2.9523	0.028	1026	1.9677	0.4651	709.0	0.8333	2.0331	bad
15_PF08646_1	150	0.1133	0.0600	0.0209	0.0376	0.0611	0.0407	0.0750	0.1150	0.0821	0.1401	0.2039	273696	0.4034	1.4679	1.5891e+00	0.7249	0.027	1183	1.3871	0.9611	1028.0	0.2500	1.2267	good
15_PF08676_1	191	0.1466	0.3351	0.0198	0.0353	0.0571	0.0547	0.0969	0.1553	0.1115	0.1916	0.3126	299580	0.4046	0.8871	1.6126e+00	0.5134	0.027	1279	1.1670	0.7417	1149.0	0.1667	0.9050	good
15_PF09070_1	119	0.1765	0.0756	0.0211	0.0385	0.0602	0.0508	0.0931	0.1417	0.0988	0.1655	0.2618	173601	0.4147	1.4810	2.7952e+00	0.9760	0.028	1123	1.1634	0.7279	899.0	0.5833	1.7995	bad
15_PF09173_1	92	0.4348	0.0326	0.0163	0.0316	0.0497	0.0545	0.1168	0.1996	0.1329	0.2666	0.4192	86872	0.3398	0.8819	1.0280e+01	0.8361	0.023	1313	0.6821	0.2929	1145.0	0.5833	1.8465	bad
15_PF09174_1	353	0.0255	0.7082	0.0202	0.0371	0.0582	0.0577	0.1249	0.2077	0.1161	0.2258	0.3632	581119	0.3575	2.4928	1.6672e+00	0.8468	0.024	1264	2.5267	1.2228	1088.0	0.1667	0.8729	good
15_PF09180_1	94	0.1383	0.1809	0.0227	0.0440	0.0708	0.0602	0.1034	0.1796	0.1018	0.1707	0.2819	199606	0.3438	2.2122	3.6775e+00	1.5020	0.023	1262	1.3764	0.7756	1107.0	0.2500	1.0235	good
15_PF09783_1	297	0.0976	0.5051	0.0196	0.0355	0.0562	0.0418	0.0690	0.1126	0.0933	0.1458	0.2283	392242	0.3723	1.3359	1.5845e+00	0.6451	0.025	1283	1.6116	0.9182	1075.0	0.3333	1.0420	good
15_PF10032_1	193	0.1762	0.0622	0.0177	0.0339	0.0528	0.0398	0.0687	0.1062	0.0918	0.1511	0.2176	298758	0.3763	0.9476	2.4422e+00	0.6483	0.025	1291	1.0397	0.6229	1144.0	0.0000	0.0000	good
15_PF10176_1	290	0.1207	0.3586	0.0135	0.0252	0.0398	0.0304	0.0595	0.0940	0.0943	0.1613	0.2567	482076	0.3664	0.5856	6.8679e-01	0.2962	0.024	1157	1.8175	0.9234	997.0	0.3333	1.1872	good
15_PF10294_1	239	0.0544	0.6653	0.0292	0.0525	0.0841	0.0533	0.1051	0.1876	0.0815	0.1422	0.2136	479642	0.3541	2.4002	2.8575e+00	1.1967	0.024	1255	1.4021	0.9165	1108.0	0.3333	1.4475	n
15_PF10294_2	231	0.0563	0.4848	0.0170	0.0290	0.0447	0.0388	0.0768	0.1230	0.1037	0.1778	0.2726	443637	0.3946	1.4599	8.2618e-01	0.4837	0.026	1277	2.4366	1.3293	1170.0	0.2500	0.9361	good
15_PF10342_1	126	0.0159	0.4683	0.0362	0.0639	0.0999	0.0544	0.1000	0.1636	0.0656	0.1173	0.1853	287490	0.3886	9.9705	2.4535e+00	1.8355	0.026	1205	2.9686	2.0159	997.0	0.6667	1.6446	bad
15_PF10436_1	315	0.0413	0.6889	0.0147	0.0277	0.0447	0.0330	0.0692	0.1181	0.0932	0.1720	0.2739	339821	0.4433	1.5161	2.6408e+00	0.9345	0.030	1113	2.5243	0.7577	959.0	0.6667	1.4736	bad
15_PF10584_1	23	0.8696	0.0000	0.0000	0.0000	0.0043	0.0000	0.0000	0.0198	0.0000	0.0000	1.1477	4686	0.2498	0.0058	2.8898e+00	0.0057	0.017	657	0.1356	0.0448	457.0	0.8333	3.5429	bad
15_PF10602_1	175	0.2114	0.0114	0.0153	0.0271	0.0448	0.0211	0.0416	0.0795	0.0619	0.1166	0.1822	245601	0.3445	1.3398	3.5795e+00	1.1616	0.023	1180	1.2970	0.6118	934.0	0.4167	1.4736	n
15_PF10996_1	153	0.2353	0.1961	0.0208	0.0389	0.0622	0.0457	0.1048	0.1639	0.0827	0.1708	0.2915	254987	0.3430	1.6566	6.9421e+00	1.2978	0.023	1275	0.7619	0.4885	1095.0	0.1667	0.7684	good
15_PF11718_1	388	0.0412	0.5928	0.0189	0.0338	0.0565	0.0439	0.0794	0.1141	0.0923	0.1644	0.2443	667834	0.3643	1.9454	1.1572e+00	0.6295	0.024	1265	1.9139	1.2966	1094.0	0.3333	1.3381	good
15_PF11976_1	78	0.0256	0.1026	0.0317	0.0564	0.0886	0.0627	0.1145	0.1887	0.0850	0.1480	0.2378	140167	0.4032	7.0450	2.8990e+00	1.8958	0.027	1132	2.6874	1.5589	972.0	0.4167	1.1711	n
15_PF11987_1	115	0.0957	0.1304	0.0253	0.0432	0.0676	0.0443	0.0719	0.1180	0.0790	0.1243	0.1804	222648	0.3817	2.0503	1.8714e+00	0.9649	0.025	1259	1.6225	1.0467	1130.0	0.0833	0.4976	good
15_PF12171_1	27	0.2222	0.0000	0.0333	0.0618	0.0975	0.0558	0.1141	0.1849	0.0695	0.1304	0.2013	31547	0.4192	4.8435	1.1310e+01	3.6518	0.028	1015	1.7868	0.6544	683.0	0.7500	1.9024	bad
15_PF12265_1	73	0.1370	0.1507	0.0236	0.0412	0.0707	0.0420	0.0817	0.1494	0.0748	0.1336	0.2310	120894	0.3777	3.0017	5.5009e+00	2.0213	0.025	1163	1.3169	0.7387	934.0	0.7500	2.0885	bad
15_PF12265_2	74	0.2027	0.0676	0.0250	0.0453	0.0730	0.0582	0.1002	0.1632	0.0941	0.1602	0.2449	142396	0.3451	1.9266	4.3553e+00	1.3424	0.023	1235	1.2954	0.6651	1101.0	0.2500	1.0142	good
15_PF12678_1	80	0.2375	0.3500	0.0141	0.0326	0.0651	0.0444	0.0890	0.1915	0.0765	0.1663	0.2659	69325	0.3255	1.2973	1.4560e+01	1.1289	0.022	1221	0.9199	0.2985	1052.0	0.3333	1.4864	n
15_PF12697_1	287	0.0453	0.6864	0.0214	0.0377	0.0590	0.0489	0.0818	0.1263	0.0910	0.1655	0.2423	318187	0.4405	1.2011	1.7562e+00	0.6740	0.029	1078	1.5218	0.8270	910.0	0.4167	1.4671	n
15_PF12697_2	399	0.0125	0.5188	0.0206	0.0362	0.0570	0.0464	0.0760	0.1301	0.0890	0.1626	0.2648	787569	0.3931	6.3479	1.0083e+00	0.8117	0.026	1166	4.1020	2.5091	1064.0	0.8333	2.0656	bad
15_PF12706_1	309	0.1003	0.3754	0.0154	0.0302	0.0521	0.0407	0.0797	0.1153	0.0991	0.1707	0.2344	648182	0.3566	1.3547	1.0252e+00	0.5199	0.024	1246	1.6567	1.1495	1123.0	0.1667	1.1792	good
15_PF12710_1	560	0.1429	0.5536	0.0134	0.0245	0.0429	0.0360	0.0674	0.1096	0.0954	0.1710	0.3088	692017	0.3984	0.7987	1.3499e+00	0.4888	0.027	1234	1.0343	0.7692	1120.0	0.3333	1.4343	n
15_PF12710_2	442	0.3824	0.1267	0.0122	0.0218	0.0357	0.0273	0.0511	0.0795	0.0953	0.1549	0.2464	410433	0.4102	0.4337	2.7270e+00	0.3601	0.027	1301	0.6309	0.3988	1154.0	0.0833	0.4976	good
15_PF12796_1	130	0.0308	0.5308	0.0399	0.0712	0.1172	0.0870	0.1746	0.2754	0.0832	0.1724	0.2591	132259	0.4605	9.0954	4.0279e+00	2.7478	0.031	881	2.6182	1.5027	636.0	1.0000	2.4842	bad
15_PF12796_2	126	0.1270	0.5159	0.0210	0.0391	0.0658	0.0530	0.0988	0.1558	0.1070	0.1787	0.2449	200245	0.3398	2.7201	4.8126e+00	1.7962	0.023	1169	1.3387	0.7518	994.0	0.3333	1.0420	good
15_PF12796_3	140	0.0214	0.4000	0.0264	0.0495	0.0876	0.0570	0.1040	0.1864	0.0816	0.1394	0.2218	229148	0.3887	6.2605	2.9134e+00	1.6149	0.026	1186	3.1198	1.4659	1064.0	0.6667	2.2424	bad
15_PF12799_1	59	0.0847	0.2712	0.0525	0.0903	0.1398	0.0875	0.1523	0.2527	0.0774	0.1295	0.1925	103073	0.3634	10.9056	8.0201e+00	4.3297	0.024	1114	2.0406	1.1661	864.0	0.8333	2.4919	bad
15_PF12848_1	89	0.4157	0.3483	0.0346	0.0620	0.0954	0.0845	0.1497	0.2425	0.1022	0.1734	0.2836	65063	0.3903	4.1355	9.6234e+01	4.0306	0.026	1053	0.5572	0.2073	794.0	0.6667	1.9371	bad
15_PF12848_2	87	0.4138	0.0230	0.0219	0.0392	0.0624	0.0484	0.0866	0.1482	0.0958	0.1612	0.2466	109555	0.3133	1.3639	1.1974e+01	1.2393	0.021	1247	0.6647	0.3375	1051.0	0.4167	1.2574	n
15_PF12874_1	25	0.2000	0.2000	0.0024	0.0197	0.0340	0.0261	0.1003	0.2264	0.0796	0.2713	0.4587	66113	0.2482	2.2813	3.9705e+00	1.3660	0.017	1201	2.2920	0.7580	840.0	0.8333	2.9761	bad
